1,v867.m7i.transip.net,80.69.67.220,0.563,52.3824,4.8995
2,core2.m5.transip.net,80.69.67.221,0.648,52.3824,4.8995
3,e1-0-3-3.0.flagtel.com,62.216.144.13,1.734,51.4964,-0.1224
4,so-1-2-0.0.cjr02.ldn001.flagtel.com,62.216.128.185,23.742,51.4964,-0.1224
5,so-1-3-0.0.cjr02.ldn004.flagtel.com,62.216.128.198,23.838,51.4964,-0.1224
6,so-2-1-0.0.cjr01.nyc005.flagtel.com,62.216.128.150,101.913,51.4964,-0.1224
7,Ash1-br01.ash.youtube.com,206.223.115.84,179.585,37.5331,-122.2471
8,10.33.112.1,10.33.112.1,179.711,0,0
9,10.33.254.234,10.33.254.234,179.756,0,0
10,10.33.160.69,10.33.160.69,179.475,0,0
11,10.33.254.153,10.33.254.153,179.320,0,0
12,10.33.254.190,10.33.254.190,179.229,0,0
13,10.254.254.249,10.254.254.249,179.733,0,0
14,208.65.153.238,208.65.153.238,174.800,37.751,-97.822
