1,FE-3-0-100M-CORE,202.59.80.2,1.089,30,70
2,10.10.80.1,10.10.80.1,2.096,0,0
3,117.20.21.21,117.20.21.21,3.237,24.9056,67.0822
4,221.132.112.213,221.132.112.213,22.345,24.9056,67.0822
5,pal6-transworld-2.pal.seabone.net,195.22.218.109,118.580,43.1479,12.1097
6,decix-fra1-racc1.fra.seabone.net,195.22.211.223,168.728,43.1479,12.1097
7,global-crossing-2-decix.fra.seabone.net,89.221.34.50,183.926,43.1479,12.1097
8,FACEBOOK-INC.ge-5-3-1.ar1.SJC2.gblx.net,64.215.26.170,327.639,37.751,-97.822
9,v531.bsw02.sctm.tfbnw.net,204.15.21.97,345.752,37.3762,-122.1826
10,www-b.facebook.com,204.15.20.26,343.229,37.3762,-122.1826
